sample_name,2210018M11Rik,2310033P09Rik,4933431E20Rik,8030462N17Rik,Aasdh,Abhd17a,Acta1,Acta2,Akap9,Aldoc,Ankrd12,Anks1b,Apod,Apoe,Aqp4,Atp1a2,Bms1,C1qa,C1qb,C1qc,Calb2,Cald1,Car2,Cav1,Ccdc82,Cd300a,Cd74,Cdk12,Cldn10,Cldn5,Cnp,Coch,Cope,Crh,Crhbp,Crip1,Csf1r,Ctdspl2,Ctgf,Ctss,Cxcl10,Cxcl14,Cyr61,Dcn,Dirc2,Dkk3,Dnajc13,Dnajc28,E130012A19Rik,Egr3,Eif4h,Elavl1,Eltd1,Epha7,Esam,Exosc2,F3,Fam53c,Fcer1g,Fcgr3,Fign,Filip1l,Foxa1,Fxr2,Gja1,Gjb6,Gm18326,Gm2869,Gm32900,Gm3953,Gm5055,Gm5453,Gm5576,Gm5580,Gm561,Gm5865,Gm8019,Gm8129,Gm8994,Gpr37l1,Gsk3a,Gstm1,H2-K1,Hexb,Hist1h3b,Hn1,Htr3a,Htra1,Id3,Ifitm3,Igfbp2,Igfbp7,Igk,Ing4,Ino80,Ip6k1,Itm2a,Kdm5d,LOC105244931,LOC105245046,LOC105245097,LOC105245604,LOC105246107,LOC105246828,LOC105247154,Lars2,Ly6a,Ly6c1,Lyz2,Mag,Mal,Mbp,Mfge8,Mgp,Mir6240,Mobp,Mog,Mt1,Mt2,Myh11,Myl9,ND5,Ncr1,Nebl,Nlgn1,Notch4,Ntsr2,P2ry12,P2ry14,Pa2g4,Pde6a,Pdyn,Pf4,Pip5k1c,Pla2g7,Plp1,Pltp,Ppap2b,Ppp1r3c,Ppp4r4,Prdx6,Prr5,Ptgds,Pts,Qrfpr,Rapgefl1,Rasgrp1,Rbm10,Rhbdd2,Rhobtb2,Rnf2,Rnr1,Rplp1,Rps3a3,S100a1,S1pr1,Selplg,Sepp1,Slc1a3,Slc25a19,Slc2a1,Slc7a11,Slc7a4,Slc9a3r1,Slco1a4,Slco1c1,Snhg8,Snrnp200,Sod3,Sparc,Spp1,Srsf9,Tac1,Tac2,Taf13,Tagln,Tardbp,Tex35,Th,Thbs1,Tm4sf1,Tmem209,Tnrc6b,Tpm2,Tram1,Trf,Tyrobp,Vat1,Vim,Vtn,Wee1,Ythdc2,Zc3h12c,Zfp236,Zfp346,Zfp36,Zfp365,Zfp771,Zkscan1,Zmym1
F1S4_170426_015_H01,5.1163855,3.3500583,4.1985154,2.0859714,0.0,4.975831,3.4884706,0.0,4.8122387,0.0,5.9338317,5.1248093,0.0,0.0,0.0,0.0,1.3405027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4491599,0.0,0.0,1.7811512,0.0,0.0,0.0,3.9052324,5.509911,0.0,0.0,0.0,0.0,4.1662264,0.0,0.0,0.0,0.0,0.0,0.0,4.1662264,5.352625,1.1364613,0.0,4.209051,4.5517383,6.2124057,4.6095505,0.0,0.0,3.0658174,3.7184076,0.0,4.05038,0.0,0.0,0.0,0.0,0.0,3.5097852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9978054,1.1364613,0.0,1.8934022,0.0,0.0,3.6474783,0.0,0.0,2.386317,0.0,5.7675986,0.0,0.0,0.0,0.0,2.7606466,0.0,0.87982666,3.5097852,0.0,2.924828,0.0,0.0,0.0,2.3192587,0.0,0.0,3.2993093,0.0,0.0,5.618002,0.0,0.0,0.0,0.0,0.0,5.177901,0.0,0.0,0.0,0.0,0.0,3.2993093,0.0,0.0,0.0,6.1675954,0.0,4.0380216,0.0,0.0,3.2458463,0.0,0.0,2.1699276,0.0,0.0,0.0,5.4481115,3.8467517,0.0,2.5082858,0.0,0.0,4.1662264,4.783153,0.0,0.0,0.0,3.7684865,4.132859,5.2433295,4.728567,5.6507573,4.5738115,3.6835718,6.198169,4.5367475,0.5337064,2.5082858,0.0,0.0,0.0,0.0,4.390642,2.7606466,0.0,5.0233645,0.0,0.0,0.0,2.5082858,3.2458463,0.0,0.0,0.0,3.7684865,0.0,0.5337064,3.7520707,0.0,3.831581,0.0,0.0,0.0,0.0,4.946187,4.490378,0.0,1.1364613,0.0,0.0,0.0,0.0,0.0,4.466361,4.0983405,2.7150137,3.272935,0.0,0.0,5.1699142,4.2895627,0.0,4.345959
F1S4_161209_005_C01,4.310947,2.1360536,2.7316115,0.0,0.0,5.2284336,2.693499,0.0,4.7119284,0.0,5.6207337,5.673405,0.0,2.4775286,0.0,3.3112004,4.1158123,0.0,0.0,0.0,0.0,0.0,0.0,3.8731363,3.2900317,0.0,0.0,1.1930794,0.0,0.0,0.45381373,5.911147,4.8332944,0.0,0.0,0.0,0.0,3.2236962,0.0,0.0,0.0,0.0,0.0,0.0,4.2053647,4.647989,3.7044334,0.0,3.3112004,5.7548523,5.813148,4.179331,0.0,2.376131,0.0,4.0678377,0.0,3.1023092,0.0,0.0,0.0,0.0,0.0,4.2875524,0.0,0.45381373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45381373,3.5683568,1.0017027,0.0,2.1360536,0.0,0.0,4.007054,0.0,0.0,2.8710098,0.0,5.2647195,0.45381373,0.0,0.0,0.0,0.0,3.1526456,0.45381373,3.5683568,3.268405,4.989571,0.0,4.1615906,0.0,3.2900317,0.0,0.0,4.4203525,0.0,0.0,6.392132,0.0,0.0,0.0,0.0,0.0,5.1416297,0.0,0.0,0.7648208,3.8489633,0.0,2.8037376,0.0,0.0,0.0,6.832335,0.0,0.0,4.3032093,0.0,0.0,0.0,0.0,2.3212965,0.0,0.0,0.0,4.4272375,0.0,4.047984,0.0,0.45381373,0.0,2.8037376,4.8469157,0.0,0.0,0.0,0.0,4.727294,5.2617455,3.9311295,5.093467,3.6002364,3.1526456,7.5017495,4.8054814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80077,0.0,0.0,0.0,2.9933321,4.399408,0.0,0.0,0.0,3.6462278,0.0,0.0,4.1526012,0.7648208,2.2632797,0.0,0.0,0.0,0.0,0.0,4.0678377,0.0,3.9083343,0.0,0.0,0.0,0.0,0.0,2.0658062,3.7987907,0.0,2.8037376,2.2016885,0.0,4.9038887,3.39166,5.2557707,3.5844238
F1S4_180129_312_H01,3.7995472,0.0,3.6571043,0.0,4.55779,4.879034,4.8499084,0.43130895,4.4119487,0.0,5.343093,5.5745277,0.0,2.9894369,0.0,0.43130895,4.4119487,0.0,0.0,0.0,0.0,2.8117409,0.0,0.0,0.0,0.0,0.0,2.634942,0.0,0.0,1.1496489,3.6144567,6.1957474,0.0,0.0,0.0,0.0,3.6430895,0.0,0.0,0.0,0.0,0.0,0.0,5.0414376,5.205078,0.0,5.0824194,2.7094524,2.207072,4.8499084,4.7047625,0.0,4.398778,0.0,1.1496489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9026673,0.0,0.0,0.0,0.0,0.0,0.0,0.73166674,0.0,0.0,0.0,2.8117409,1.8551583,0.0,2.4668634,0.0,0.0,3.3114288,0.0,0.0,4.09068,0.0,5.6185474,0.0,0.0,0.0,0.0,0.0,3.5546072,4.46916,4.6900096,2.4668634,4.961643,0.0,0.0,0.0,2.4200258,0.0,0.0,3.9659433,0.0,0.0,5.6379337,0.0,0.0,0.0,0.0,0.0,2.319207,0.0,4.602031,0.0,4.193463,0.0,4.580155,0.0,0.0,0.0,6.3935456,0.0,0.0,3.4909465,0.0,0.0,0.0,0.0,2.9045308,0.0,0.43130895,0.0,4.09068,0.0,0.43130895,0.0,0.0,0.0,4.8831267,2.0807562,0.0,0.43130895,4.4441357,0.0,2.8745475,4.462962,3.116659,4.493573,1.9361457,4.797916,6.7153907,5.0621386,0.0,0.0,0.0,0.0,0.0,0.0,3.9026673,0.0,0.0,5.319615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5546072,0.0,0.0,4.3512645,0.0,4.1687403,0.0,0.0,0.0,0.0,0.0,3.9242072,0.0,4.5464163,0.0,0.0,0.0,0.0,0.0,0.0,3.6144567,0.43130895,2.4200258,3.7500656,0.0,4.7754283,0.0,0.0,2.5544298
F1S4_170426_012_E01,5.37103,0.0,1.0513817,0.8069526,0.0,4.093523,5.4460416,0.0,4.007087,4.7518544,5.074278,5.888628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4989421,0.0,0.0,0.0,4.702424,5.4189115,2.1337414,0.0,0.0,0.0,3.504589,0.0,0.0,0.0,0.48275578,0.0,0.0,0.0,3.2981465,0.0,0.0,2.9442015,5.459336,5.4513807,4.882292,0.0,0.0,0.0,3.7366035,0.0,4.863299,0.0,0.0,0.0,0.0,0.0,3.0670116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48275578,0.0,0.0,1.247646,0.0,1.9748225,0.0,0.0,3.610674,0.0,0.0,0.0,0.0,5.720514,0.48275578,0.48275578,0.0,0.0,0.0,2.9442015,1.6759255,3.7065763,1.247646,2.5960515,0.0,0.0,0.0,2.8041692,0.48275578,0.0,3.4665701,0.0,0.0,5.835669,0.0,0.0,0.0,0.0,0.0,4.63849,0.48275578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.058954,0.0,4.8439384,4.3399687,0.0,0.0,0.0,0.0,2.3913782,0.48275578,5.006009,0.0,4.3070745,0.0,0.0,0.0,0.0,0.0,2.6845598,0.0,0.0,0.0,3.7065763,0.0,3.6597743,6.3169765,4.757199,5.010156,4.993462,4.417762,6.058954,4.4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411638,0.0,3.52307,0.0,0.0,0.0,3.226877,2.548675,0.0,0.0,0.0,4.018309,0.0,0.48275578,0.0,0.0,5.3447213,0.0,0.0,0.0,0.0,0.0,3.0074906,0.0,4.093523,0.0,0.0,0.0,0.0,0.0,1.411638,2.9109886,0.0,2.1337414,0.0,0.0,5.1913657,0.0,4.8775773,2.4989421
F1S4_180130_310_D01,3.103291,2.991105,3.80051,1.7451774,4.055656,4.3915653,5.5644455,0.0,5.8517356,3.9922717,3.8520064,5.600029,0.0,4.7032943,0.0,4.2753286,4.0349708,0.0,0.0,0.46427768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2270105,0.0,0.0,3.6739233,4.369374,5.7347364,0.0,0.0,0.0,0.0,4.5152707,0.0,0.0,0.0,0.0,0.0,0.0,4.5022573,5.347898,0.0,0.0,2.8304653,5.238058,5.353505,4.7655897,0.0,0.0,1.0197833,1.5140691,0.0,2.897848,0.0,0.0,0.0,0.0,0.0,1.6362848,0.0,0.0,0.0,0.0,0.0,0.0,0.46427768,0.0,0.0,0.0,2.1611645,1.3748095,0.0,2.4019506,0.0,0.0,0.0,4.233373,0.0,4.589982,0.0,6.0086265,0.0,0.0,0.46427768,0.0,0.0,3.9702182,1.2129698,1.6362848,0.7801178,2.9609754,0.0,0.0,0.0,2.2887874,0.0,0.0,2.7582119,0.0,0.0,4.8796234,0.0,0.0,0.0,0.0,0.0,3.688806,0.0,0.0,0.0,3.595993,0.0,4.198494,0.0,0.0,3.3174138,6.848268,0.0,2.7200284,4.441507,3.5114725,3.643476,0.0,0.0,0.46427768,0.0,0.0,0.0,5.3507056,0.0,0.0,0.0,0.46427768,0.0,0.46427768,0.0,0.0,0.0,0.0,3.8644764,2.794991,5.4892383,3.4571037,5.1181912,4.171512,5.375624,6.200895,5.059928,0.0,4.5779114,0.0,0.0,0.0,0.46427768,3.9245963,0.0,0.0,5.0371733,0.0,0.0,0.0,2.0148377,4.0349708,0.0,0.46427768,0.0,3.8520064,0.0,0.0,3.4383037,0.0,4.5281167,0.0,0.0,0.0,0.0,0.0,4.729724,0.46427768,3.9702182,0.0,0.0,0.0,0.0,0.0,0.0,3.8644764,0.0,3.2736359,3.2278535,0.0,4.5022573,0.0,0.0,4.5281167
F1S4_160108_010_D01,4.7556515,0.0,4.2803597,0.0,0.0,3.8060603,4.3801246,0.0,4.1811805,0.0,6.0480614,5.7425,0.0,0.0,0.0,3.3948383,3.514544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4199533,0.0,0.0,0.0,2.9546857,5.661508,0.0,0.0,0.0,0.0,3.6994233,0.0,0.0,0.0,0.0,0.0,0.0,3.1987858,3.7890584,0.9227924,4.269813,2.5154603,2.9934216,5.9058743,3.9761727,0.0,3.8392203,0.0,3.536857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0307128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5642642,0.0,3.8869858,0.5642642,0.0,1.9551854,0.0,0.0,1.3944149,0.0,0.0,0.0,0.0,5.380237,0.0,0.0,0.0,0.0,0.0,0.0,1.3944149,5.467156,3.1673553,4.3895745,0.0,4.215345,0.0,2.312322,0.0,0.0,4.0042176,0.0,0.0,6.1819687,0.0,0.0,0.0,0.0,0.0,4.351226,0.0,3.3948383,0.0,2.7346869,0.0,1.9551854,0.0,0.0,0.0,6.4885373,0.0,3.7541625,4.6812015,0.0,0.0,0.0,3.7717628,4.417401,0.0,0.0,0.0,5.062201,0.0,0.0,0.0,0.0,0.0,0.5642642,4.4355307,0.0,0.0,3.1673553,2.9546857,2.149613,4.7940392,1.9551854,5.348299,4.0179505,4.5459814,6.542403,5.099885,0.9227924,0.0,0.0,0.0,0.0,0.0,4.2264786,4.496515,0.0,3.444453,0.0,0.0,0.0,0.0,5.0859194,0.0,0.0,0.0,3.0666635,0.0,0.0,0.0,0.0,5.140648,0.0,0.0,0.0,0.0,0.0,5.071756,0.0,0.5642642,0.0,0.0,0.0,0.0,0.0,0.0,4.3989363,4.204086,3.4917219,3.5800424,0.0,4.311348,0.0,4.07107,3.932573
F1S4_180129_307_G01,4.254821,3.9544961,2.926684,1.2344937,0.0,4.835311,4.7063603,0.0,5.223461,0.0,5.866735,5.3526163,0.0,3.0778387,0.0,0.47571206,3.8564284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7967498,0.0,0.47571206,0.0,0.0,5.4032397,0.0,0.0,0.0,0.0,5.036297,0.0,0.0,0.0,0.0,4.457625,0.0,3.9544961,5.0000234,0.0,0.0,1.5379328,6.047721,4.3535514,5.183274,0.0,0.0,4.2461357,4.011238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0393854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4290986,0.0,0.0,2.481975,0.0,0.0,3.8943398,0.0,0.0,0.0,0.0,5.482303,0.0,0.0,0.7967498,0.0,0.0,3.3029914,1.2344937,3.942751,0.0,3.4091544,0.7967498,0.0,0.0,1.6609135,0.0,0.0,3.747687,0.0,0.0,5.311391,0.47571206,0.7967498,0.0,0.0,0.0,4.345686,0.47571206,0.0,0.0,0.0,0.0,1.8690964,0.0,0.0,0.47571206,6.6864047,0.0,1.7704127,2.316231,0.0,0.0,0.0,0.47571206,2.6241143,0.0,0.0,0.0,2.481975,0.0,0.0,0.0,0.0,0.0,0.0,1.8690964,0.0,0.0,4.2106214,3.0778387,0.0,5.7970815,0.0,4.532418,0.7967498,5.8244486,6.2408667,5.1051207,0.0,0.0,0.0,0.0,0.47571206,0.0,0.0,0.47571206,0.0,5.2493825,0.0,1.0393854,0.47571206,2.8591855,0.0,0.47571206,0.47571206,0.0,4.638013,0.0,0.0,4.5389476,0.0,5.0163074,0.0,0.0,0.0,0.47571206,0.0,3.9889264,0.0,4.011238,0.0,0.0,0.0,0.0,1.0393854,0.0,3.6885347,4.7806096,3.930866,0.0,0.0,5.8906007,1.3976787,0.0,3.4678319
F1S4_180108_302_A01,4.335458,3.9660182,1.8208971,3.9550579,0.0,4.4425206,5.3544497,0.0,4.4492664,4.830372,4.4559674,5.4125533,0.0,0.0,0.0,0.0,3.129394,0.0,0.0,0.0,0.0,0.0,0.0,3.761071,1.9916931,0.0,0.0,1.9099371,0.0,0.0,0.0,5.7156787,5.6161413,1.8208971,0.0,0.0,0.0,4.48233,0.0,0.0,0.0,0.0,0.0,0.0,3.7339463,5.192445,3.6478574,0.0,4.48233,5.651107,5.6946144,5.491463,0.0,5.462597,0.0,0.76571566,0.0,2.1375294,0.0,0.0,0.0,0.0,0.0,4.1174583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4544244,3.2253027,1.1942453,0.0,2.2031767,0.0,0.0,4.215543,3.2479086,0.0,3.3932767,0.0,4.926626,0.0,0.0,0.0,0.0,0.0,4.6979804,1.1942453,4.9513454,0.0,4.273296,0.0,4.633001,0.0,2.3776488,0.4544244,0.0,4.189732,0.0,0.0,5.5971227,0.0,0.0,0.0,0.0,0.0,4.495255,0.0,0.0,0.0,1.0027617,0.0,3.1039073,0.0,0.0,0.0,6.8758497,0.0,3.3128126,4.248952,0.0,0.0,0.0,0.0,4.0496283,0.0,0.0,0.0,5.481933,0.0,0.0,0.0,0.0,0.0,4.3278956,3.898378,0.0,0.0,0.0,0.0,3.5699828,6.1753936,3.1542473,5.116056,2.8725882,0.0,6.637557,5.1499877,0.76571566,0.0,0.0,0.0,0.0,0.0,3.9660182,0.0,0.0,5.3240805,0.0,0.0,0.0,2.8725882,4.189732,0.0,0.0,0.4544244,4.2892027,0.0,0.0,0.0,1.6147965,3.691828,0.0,0.0,0.0,0.0,0.0,3.502999,3.077754,3.66273,0.0,0.0,0.0,0.0,0.0,1.0027617,2.9657125,3.1784978,3.8382914,4.1360226,0.0,5.32688,4.079263,4.575427,4.4692354
F1S4_160108_008_H01,5.002741,3.414612,3.2440267,3.1464145,0.0,4.091178,4.992003,0.5848567,5.2351775,0.0,5.5393796,5.914992,0.0,0.0,0.0,3.3041801,4.568175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872966,0.0,0.0,2.0983374,2.618544,0.0,0.0,4.6320643,5.927778,0.0,0.0,0.0,0.0,2.3548744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4730773,1.4300565,0.0,0.0,4.036563,6.167612,3.1800218,0.0,4.1921997,0.0,1.8814685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6044924,0.0,0.0,0.0,0.0,0.0,0.0,0.95145226,0.0,0.0,0.0,3.6258798,0.0,0.0,1.7523952,0.0,0.0,1.2191179,0.0,0.0,0.0,0.0,6.024577,0.0,0.0,0.0,0.0,0.0,0.0,1.4300565,4.755626,3.6874273,2.9590101,0.0,0.0,0.0,2.872966,0.0,0.0,3.8521576,0.0,0.0,6.0530014,0.0,0.0,0.0,0.0,0.0,3.9015434,0.0,0.0,0.0,4.3578515,0.0,0.0,0.0,0.0,0.0,7.0593557,0.0,3.1116385,4.02243,0.5848567,0.0,0.0,0.0,2.618544,0.0,0.0,0.0,4.534631,0.0,3.2745557,0.0,0.0,0.0,4.6085815,3.4655676,0.0,0.0,5.0394406,0.0,1.9957705,5.328077,4.4074855,4.142964,3.6468194,2.3548744,7.6161604,5.561002,0.0,2.4953744,0.0,0.0,0.0,0.0,4.871692,4.2041388,0.0,4.8470387,0.0,0.0,0.0,0.0,3.6673293,0.0,0.0,0.5848567,2.8269985,0.0,0.0,1.8814685,0.0,4.2839456,0.0,0.0,0.0,0.0,2.191356,4.180116,0.0,3.978792,0.0,0.0,0.0,0.0,0.0,3.5826375,2.0983374,0.0,0.0,0.0,0.0,5.4271464,0.0,3.8521576,4.9075685
F1S4_170426_010_C01,4.04926,4.5673766,3.6071887,3.884561,3.5351653,4.7291355,3.9458349,0.0,4.3678308,0.0,4.495702,4.852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5183077,0.0,0.0,0.41364372,3.994176,5.194685,0.0,0.0,0.0,0.0,1.892434,0.0,0.0,0.0,0.0,0.0,0.0,3.9054058,4.9799957,0.0,0.0,4.8683357,4.733651,6.0501456,1.9668072,0.0,4.6684976,0.0,1.5230578,0.0,0.41364372,0.0,0.0,0.0,0.0,0.0,3.158786,0.0,0.0,0.0,0.0,0.0,0.0,0.7053901,0.0,0.41364372,0.7053901,4.221178,1.2702073,0.41364372,2.587436,0.0,0.0,2.9935184,0.0,0.0,3.3005748,0.0,5.1599946,0.0,0.0,0.0,0.0,0.0,3.4079127,1.7247047,4.983511,0.0,3.9258246,0.0,3.8304658,0.0,2.9675105,0.0,0.0,4.2361093,0.0,0.0,5.866362,0.0,0.0,0.0,0.0,0.0,4.598801,0.0,0.0,0.7053901,0.0,0.0,4.3613143,0.0,0.0,0.0,6.406959,0.0,0.0,3.262073,0.0,0.0,0.0,0.0,4.1749988,0.0,0.0,0.0,5.4944043,0.0,0.0,0.0,0.0,0.0,4.545865,4.7200427,0.0,3.1803145,0.0,2.913373,4.2580957,6.1489687,1.7247047,5.4447665,4.3807383,0.0,6.484987,4.696942,0.0,0.0,0.0,0.0,0.0,0.0,3.6743715,0.0,0.41364372,5.8339086,0.0,0.0,0.0,2.8262398,3.114287,0.0,0.0,0.0,3.1367838,0.0,0.0,3.6071887,0.0,4.8199296,0.0,0.0,0.0,0.0,2.2730956,4.60906,0.0,4.0757046,0.0,0.0,0.0,0.0,0.0,4.182845,3.0912719,0.0,3.661291,1.8120818,0.0,5.2553177,4.764703,3.6071887,3.975119
F1S4_180129_312_C01,3.7303696,2.801867,0.0,3.4819758,3.5166144,5.529608,3.673813,0.4530877,5.732655,0.0,5.345349,4.7700496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4904231,0.0,0.0,3.3702207,0.0,0.0,0.0,4.390361,5.712026,0.0,0.0,0.0,0.0,3.5664215,0.0,0.0,0.0,0.0,0.0,0.0,4.3688154,4.5718,1.906816,0.0,3.4276586,4.094939,5.887139,4.0853467,0.0,0.0,0.0,4.3541894,4.24534,2.610773,0.0,0.0,0.0,0.0,0.0,4.046027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629372,0.76375675,0.0,2.6916425,0.0,0.0,3.3702207,3.8830566,0.0,0.0,0.0,5.4686627,0.0,0.0,0.0,0.0,0.0,4.3688154,1.8178266,4.331841,0.0,3.533494,0.0,3.5166144,0.0,2.72975,0.0,0.0,4.186123,0.0,0.0,5.50194,0.0,0.0,0.0,0.0,0.0,3.673813,0.0,0.0,0.0,4.293447,0.0,4.418385,0.0,0.0,0.0,6.146288,0.0,0.0,4.979742,0.0,0.0,0.0,0.0,3.1004076,0.0,0.0,0.0,4.9598403,0.0,0.0,0.0,0.0,3.2881143,4.0853467,4.459001,0.0,0.0,0.0,0.0,4.390361,3.8096244,3.4641957,4.51699,3.6291926,5.436738,6.650343,5.824797,0.4530877,0.0,0.0,0.0,0.0,0.0,4.123178,4.1324162,0.76375675,0.76375675,0.0,0.0,0.0,3.6591597,1.4904231,0.0,0.0,0.0,1.1916922,0.0,0.0,0.0,0.0,5.309158,0.0,0.0,0.0,0.0,2.652025,1.9885294,0.0,3.2443864,0.0,0.0,0.0,0.0,0.0,2.2614956,3.4276586,0.0,4.123178,0.0,0.0,4.897643,4.6181197,4.6569605,2.4262989
F1S4_161209_011_C01,3.6326616,2.8141954,3.9405696,2.2887363,3.79842,5.159969,4.89737,0.0,3.9272301,0.0,5.0656238,5.328848,0.0,0.0,0.0,2.6833863,3.0970957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5328536,0.0,0.0,2.1399498,0.0,0.0,0.0,4.9421606,5.136202,0.8601252,0.0,0.0,0.0,3.3655999,0.0,0.0,0.0,0.0,2.8927693,0.0,4.099504,6.266465,3.1274316,0.0,3.4977562,5.3255363,6.036002,3.8577256,0.0,3.266673,0.8601252,1.3155804,0.0,3.8432257,0.0,2.929856,0.0,0.0,0.0,2.929856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7189713,0.8601252,0.0,1.7530357,0.0,0.0,3.9137104,0.0,0.0,1.7530357,0.0,5.411312,0.0,0.0,0.0,0.0,0.0,3.6144683,1.1135616,3.685336,2.4182258,4.8715906,0.0,1.4835666,0.0,2.5855894,0.0,0.0,3.000142,0.0,0.0,5.438343,0.0,0.0,0.0,0.0,0.0,5.5153117,0.0,0.0,0.0,1.3155804,0.0,0.0,0.0,0.0,0.0,6.4186783,0.0,3.5381927,2.6356828,0.0,0.0,1.96509,0.0,2.2887363,0.0,0.8601252,0.0,5.8580613,0.0,0.0,0.0,0.0,0.0,0.0,3.79842,0.0,0.0,3.2403328,0.0,3.518179,6.5861654,3.9137104,5.256891,4.9421606,4.5759854,5.867752,4.6949635,0.519822,2.5328536,0.0,0.0,0.0,0.0,3.966726,1.8646731,0.0,5.035049,0.0,0.0,0.0,0.0,4.8068666,0.0,0.0,0.0,4.348387,0.0,0.0,3.2132797,0.0,4.5329576,0.0,0.0,0.0,0.0,4.3215914,3.8861098,0.0,3.1274316,0.0,0.0,0.0,0.0,0.0,3.685336,3.3173592,4.1860757,1.8646731,2.5328536,0.0,6.2651696,2.4182258,4.6239505,3.6326616
F1S4_180130_311_F01,4.722265,2.309489,3.9166765,2.1717548,0.0,5.512678,4.422104,0.0,4.836492,0.0,5.9194117,5.6673727,0.0,3.583005,0.0,0.0,4.4527473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8217137,0.0,0.0,3.564837,0.0,0.0,0.49944443,5.862104,5.461735,0.0,0.0,0.0,0.49944443,2.011973,0.0,0.0,0.0,0.0,0.0,0.0,4.037973,5.5486217,3.9421415,0.0,0.0,4.772825,5.6285586,4.4897766,0.0,0.49944443,1.2784926,3.8637147,0.0,1.5865445,0.0,0.0,0.0,0.0,0.0,3.7017004,0.0,0.0,0.0,0.0,0.0,0.0,0.83099914,0.0,0.0,0.49944443,3.384507,1.444334,0.0,2.309489,0.0,0.0,4.0148625,3.1913402,0.0,0.49944443,0.0,5.9948187,0.0,0.0,0.0,0.0,0.0,4.398489,0.83099914,3.8637147,0.0,5.1954103,0.0,2.2429914,0.0,2.7246923,0.0,0.0,3.1365974,0.0,0.0,5.0974197,0.0,0.0,0.0,0.0,0.0,4.4527473,0.0,0.0,0.49944443,0.0,0.0,3.1913402,2.1717548,0.0,0.0,6.656365,0.0,0.0,4.5599594,0.0,0.0,0.0,0.0,3.0484183,0.0,0.0,0.0,3.384507,0.0,3.0172083,0.0,0.0,0.0,4.341117,4.1563354,0.0,0.0,3.6692002,0.0,4.1563354,5.9332395,3.6008487,4.9343486,3.7017004,4.966455,5.9752593,5.45898,0.83099914,3.2176273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.948235,0.0,0.0,0.0,3.10806,3.2176273,0.0,0.0,0.0,3.6525455,0.0,0.0,0.0,0.0,3.92949,0.0,0.0,0.0,0.0,3.1365974,3.384507,0.0,3.8772204,0.0,0.0,0.0,0.0,0.0,1.444334,2.806225,0.0,3.8220673,0.83099914,0.49944443,5.1476145,4.1148973,4.61917,2.4305286
