sample_name,2210018M11Rik,2310033P09Rik,4933431E20Rik,8030462N17Rik,Aasdh,Abhd17a,Acta1,Acta2,Akap9,Aldoc,Ankrd12,Anks1b,Apod,Apoe,Aqp4,Atp1a2,Bms1,C1qa,C1qb,C1qc,Calb2,Cald1,Car2,Cav1,Ccdc82,Cd300a,Cd74,Cdk12,Cldn10,Cldn5,Cnp,Coch,Cope,Crh,Crhbp,Crip1,Csf1r,Ctdspl2,Ctgf,Ctss,Cxcl10,Cxcl14,Cyr61,Dcn,Dirc2,Dkk3,Dnajc13,Dnajc28,E130012A19Rik,Egr3,Eif4h,Elavl1,Eltd1,Epha7,Esam,Exosc2,F3,Fam53c,Fcer1g,Fcgr3,Fign,Filip1l,Foxa1,Fxr2,Gja1,Gjb6,Gm18326,Gm2869,Gm32900,Gm3953,Gm5055,Gm5453,Gm5576,Gm5580,Gm561,Gm5865,Gm8019,Gm8129,Gm8994,Gpr37l1,Gsk3a,Gstm1,H2-K1,Hexb,Hist1h3b,Hn1,Htr3a,Htra1,Id3,Ifitm3,Igfbp2,Igfbp7,Igk,Ing4,Ino80,Ip6k1,Itm2a,Kdm5d,LOC105244931,LOC105245046,LOC105245097,LOC105245604,LOC105246107,LOC105246828,LOC105247154,Lars2,Ly6a,Ly6c1,Lyz2,Mag,Mal,Mbp,Mfge8,Mgp,Mir6240,Mobp,Mog,Mt1,Mt2,Myh11,Myl9,ND5,Ncr1,Nebl,Nlgn1,Notch4,Ntsr2,P2ry12,P2ry14,Pa2g4,Pde6a,Pdyn,Pf4,Pip5k1c,Pla2g7,Plp1,Pltp,Ppap2b,Ppp1r3c,Ppp4r4,Prdx6,Prr5,Ptgds,Pts,Qrfpr,Rapgefl1,Rasgrp1,Rbm10,Rhbdd2,Rhobtb2,Rnf2,Rnr1,Rplp1,Rps3a3,S100a1,S1pr1,Selplg,Sepp1,Slc1a3,Slc25a19,Slc2a1,Slc7a11,Slc7a4,Slc9a3r1,Slco1a4,Slco1c1,Snhg8,Snrnp200,Sod3,Sparc,Spp1,Srsf9,Tac1,Tac2,Taf13,Tagln,Tardbp,Tex35,Th,Thbs1,Tm4sf1,Tmem209,Tnrc6b,Tpm2,Tram1,Trf,Tyrobp,Vat1,Vim,Vtn,Wee1,Ythdc2,Zc3h12c,Zfp236,Zfp346,Zfp36,Zfp365,Zfp771,Zkscan1,Zmym1
F1S4_161209_012_D01,4.994621,0.0,3.0885522,0.0,0.0,5.1940594,3.236172,0.0,5.106378,0.0,5.381898,5.3212266,0.0,1.2021472,0.0,0.7717859,2.3330188,0.0,0.0,0.0,0.0,0.0,0.7717859,0.0,0.0,0.0,0.0,3.9325304,0.0,0.0,0.0,4.74524,5.8448005,0.0,0.0,0.0,0.0,0.7717859,0.0,0.0,0.0,0.0,0.0,0.0,3.758652,1.7324531,0.0,0.0,4.192123,2.0771592,5.913151,3.673758,0.0,0.0,0.0,0.0,0.0,3.9550745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.292442,1.5020489,0.0,1.7324531,0.0,0.0,5.106378,3.5809824,0.0,0.0,0.0,6.2288613,0.0,0.0,0.0,0.0,0.0,3.5480409,1.2021472,4.467153,0.0,0.0,0.0,0.0,0.0,2.3330188,0.0,0.0,2.7805042,0.0,0.0,5.1478033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745763,0.0,4.1379185,1.7324531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7805042,0.0,0.0,0.0,0.0,0.7717859,0.0,4.841599,0.0,0.7717859,4.3689795,4.8952503,3.7028642,1.2021472,0.0,3.236172,4.2095575,5.0704956,6.0260773,5.5890093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717859,4.24354,0.0,0.0,0.0,1.2021472,4.192123,0.0,0.0,0.0,3.7028642,0.0,0.0,0.0,0.0,3.9325304,0.0,0.0,0.0,0.0,0.0,4.226693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9195858,4.292442,0.0,0.7717859,4.3390636,0.0,4.440073,3.643779,4.580683,4.4935193
F1S4_161209_005_H01,4.897838,0.0,3.1427128,2.9775743,0.0,5.1432996,3.9586446,0.0,4.181817,4.637335,5.656493,6.07942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4492385,0.0,0.0,4.270119,0.0,0.0,1.1036489,0.0,0.0,4.6566606,0.0,5.310813,0.0,0.0,0.0,0.0,4.3705482,0.0,0.0,0.0,2.0214458,0.0,0.0,3.245929,6.3018746,3.7801335,0.0,4.6126404,3.631686,6.5125704,4.4080563,0.0,4.297902,4.2559333,4.041653,3.5336847,3.245929,0.0,0.0,0.0,0.0,0.0,4.507272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40798658,3.0752487,1.509951,0.0,1.7109258,0.0,0.0,4.3315787,4.014742,0.0,4.8902903,0.0,5.4839773,0.0,0.0,0.0,0.0,0.0,0.0,3.548287,3.8250926,0.40798658,4.8032737,0.0,0.0,0.0,1.509951,0.0,0.0,3.8360233,0.0,0.0,5.303322,0.0,0.0,0.0,0.0,0.0,4.6709137,0.0,0.0,0.0,0.0,0.0,2.404757,0.0,0.0,0.0,6.47988,0.0,4.093395,3.303104,0.0,0.0,0.0,0.0,3.1427128,0.40798658,0.0,0.0,4.878861,0.0,0.696927,0.0,0.0,0.0,0.0,3.9870865,0.0,0.0,0.0,0.0,1.2581583,3.391681,3.846836,5.1665573,3.919418,0.0,6.1441755,4.6422014,0.40798658,3.6709144,0.0,0.0,0.0,4.311509,4.432302,3.8992124,0.40798658,5.1722884,0.0,0.0,0.0,2.3582046,0.0,0.0,0.0,0.0,4.5017,0.0,0.0,0.0,0.0,2.2039344,0.0,0.0,0.0,0.0,5.1432996,3.8250926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7109258,4.1345587,1.8781905,2.6460657,1.7109258,0.0,5.789808,3.6449337,0.0,4.587321
F1S4_160108_013_E01,3.629841,4.0146656,0.50409037,0.8376621,0.0,5.534809,4.987137,0.0,5.6946626,0.0,6.12515,6.4356775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028411,0.0,0.0,2.928413,0.0,0.0,0.0,0.0,5.072833,0.0,0.0,0.0,0.0,3.1756244,0.0,0.0,0.0,3.3509603,0.0,0.0,5.4427342,3.3736753,2.6922634,4.898304,4.7223434,4.6745806,0.0,5.555295,0.0,0.0,1.0873616,4.501421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8376621,0.0,0.0,0.0,4.2737694,0.50409037,0.0,2.3201013,0.0,0.0,4.245996,0.0,0.0,0.0,0.0,6.2740593,0.0,0.0,0.0,0.0,3.8752446,3.744673,2.3201013,4.3442674,0.0,4.816845,0.0,0.0,0.0,2.6922634,0.0,0.0,2.9961767,0.0,0.0,5.7462287,0.0,0.0,0.0,0.0,0.0,2.1053855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6168556,0.0,3.5196898,4.1979218,0.0,0.0,0.0,0.0,2.8557212,0.0,0.0,0.0,2.599284,0.0,0.0,0.0,0.0,0.0,5.328676,2.2535238,0.0,0.0,4.0721354,0.0,4.4568124,4.2737694,0.0,1.7206845,3.028411,5.245855,6.0000873,5.521789,0.50409037,0.0,0.0,0.0,0.0,0.0,3.4388795,0.0,0.0,5.1130757,0.0,0.0,0.0,3.5389116,3.594455,0.0,0.0,0.0,4.1979218,0.0,0.0,4.733936,0.0,5.4110336,0.0,0.0,0.0,0.0,0.0,4.6498156,3.6970642,4.95532,0.0,0.0,0.0,0.0,0.0,0.50409037,2.4967647,1.9314215,0.0,0.0,0.0,5.6924553,3.8752446,2.9628687,4.2737694
F1S4_160108_008_C01,4.0515895,3.6585236,4.286304,3.5646696,0.0,5.2145915,4.2803087,0.0,4.321539,0.0,4.987484,5.936495,0.0,2.2252774,0.0,3.74432,3.8514247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0439665,0.0,0.0,3.0230458,0.0,0.0,0.3608365,4.8165417,5.7350082,0.3608365,0.0,0.0,0.0,2.473443,0.0,0.0,0.0,0.0,0.0,0.0,3.4473498,3.7130027,3.161056,4.1521754,3.8421483,4.716755,5.7307878,4.117402,0.0,0.0,0.62543446,3.2321322,0.0,0.83446735,0.0,0.0,0.0,0.0,0.0,3.4049714,0.0,0.0,0.0,0.0,0.0,0.0,0.3608365,0.0,0.0,0.0,4.095942,1.8268607,0.0,1.5914288,0.0,0.0,4.036357,0.0,0.0,0.0,0.0,5.890702,0.0,0.0,0.0,0.0,0.0,2.7583618,1.2829245,4.4098473,0.3608365,4.867958,0.0,4.635838,0.0,2.7016916,0.0,0.0,3.7130027,0.3608365,0.0,5.8093867,0.0,0.0,0.0,0.0,0.0,3.8606157,0.0,0.0,0.0,0.0,0.0,2.2252774,0.0,0.0,0.0,5.7922993,0.0,2.5094163,3.8137913,0.0,0.0,0.0,0.0,2.1266818,0.0,4.736001,0.0,5.1410832,0.0,0.0,3.249139,0.0,0.0,1.6762155,3.3144138,0.0,0.0,0.0,2.177194,2.4361272,4.881234,0.3608365,3.8606157,4.2373047,4.677115,6.235787,4.7807345,0.3608365,0.0,0.0,0.0,0.0,0.0,3.8606157,3.784607,0.0,4.4811964,0.0,0.0,0.0,1.9577546,3.5522935,0.0,0.0,0.0,2.7016916,0.0,0.0,3.79443,0.0,4.7660446,0.0,0.0,0.0,0.0,3.5646696,0.0,0.0,0.3608365,0.0,0.0,0.0,0.0,0.0,3.0230458,4.2373047,0.0,3.4880052,0.0,0.0,5.703635,3.0230458,3.5646696,4.47131
F1S4_160108_001_F01,4.660598,4.372519,0.0,3.2044427,4.018205,5.2237606,4.6336093,0.0,4.742369,0.0,5.520666,6.1428795,0.44654253,0.44654253,0.0,1.8027146,2.0483108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2044427,0.0,0.0,1.7053285,0.0,0.0,0.98905694,0.0,5.90658,0.44654253,0.0,0.0,0.0,4.159581,0.0,0.0,0.0,0.0,0.0,0.0,0.98905694,4.5945587,2.1183846,0.0,4.3363557,5.929299,5.8707104,3.3125942,0.0,3.739849,0.0,3.4990878,0.0,2.8840728,0.0,0.0,0.0,0.0,0.0,2.8190653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9114676,1.5974249,0.0,1.4764538,0.0,0.0,3.7531338,3.5649264,0.0,0.0,0.0,5.8335056,0.0,0.0,0.0,0.0,2.5061774,0.0,1.1791462,3.4466982,4.243823,5.1898355,0.0,0.0,0.0,3.227029,0.0,0.0,4.686877,0.0,0.0,6.8300967,0.0,0.0,0.0,0.0,0.0,4.4673276,0.0,0.0,0.0,0.7541474,0.0,3.5488684,0.0,0.0,0.0,7.2846723,0.0,0.0,4.8270154,0.0,0.0,0.0,0.98905694,3.1576796,0.0,0.0,0.0,5.8433456,0.0,0.0,0.0,0.0,0.0,4.177007,4.8493104,0.0,0.0,4.5299354,0.0,4.0579023,5.3806033,4.4210463,2.3579524,4.3140125,4.159581,7.0998588,5.0004473,0.0,0.0,0.0,0.0,0.0,0.0,4.681676,0.0,0.0,4.6002316,0.0,0.0,0.0,3.2491164,3.2491164,0.0,0.0,0.0,3.7263856,0.0,0.0,1.3388085,0.0,5.135032,0.0,0.0,0.0,0.0,1.3388085,3.108622,0.0,3.002637,0.0,0.0,0.0,0.0,0.0,4.5715394,3.5325487,3.3914115,0.44654253,1.1791462,0.0,5.560426,4.1856074,0.0,4.36539
F1S4_160108_014_D01,3.817574,3.5454564,3.8901107,1.3486342,0.99742687,4.49967,4.3271294,0.0,4.505989,0.0,5.287252,5.5865793,0.0,0.0,0.0,3.4595711,4.7357206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3457108,0.0,0.0,0.0,3.0428603,0.0,3.6092198,0.0,5.668634,0.0,0.0,0.0,0.0,2.6871922,1.1883702,0.0,0.0,0.0,0.0,0.0,4.2808795,3.593656,2.0599,4.385646,4.982851,2.7252877,6.0755734,4.090245,0.0,0.0,0.0,4.0806527,0.0,0.7612096,0.0,0.0,0.0,0.0,0.0,3.593656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612096,0.0,4.090245,0.4513508,0.0,1.1883702,0.0,0.0,4.5430865,0.0,0.0,3.0152745,0.0,5.4687304,0.0,0.0,0.0,0.0,2.6063502,0.0,2.4219472,4.190098,0.0,5.7015667,0.0,0.0,0.0,2.5183933,0.0,0.0,4.0004115,0.0,0.0,5.7679195,0.0,0.0,0.0,0.0,0.0,4.486911,0.0,3.3457108,0.0,3.494815,0.0,3.0958486,0.0,0.0,0.0,6.338113,0.0,3.7661178,4.42739,0.0,0.0,0.0,0.0,3.1461697,0.0,3.5617824,0.0,5.4319844,3.4595711,0.0,0.0,0.0,0.0,3.4042606,4.264975,0.0,0.0,3.8665116,3.2397985,4.319568,5.441916,3.6092198,4.694847,5.1967616,4.3494763,5.2814674,5.456631,0.7612096,0.0,0.0,0.0,0.0,0.0,4.3346343,2.8646283,0.0,5.1315393,0.0,0.0,0.0,3.3254068,3.6691601,0.0,0.0,0.0,2.0599,0.0,0.0,4.090245,0.0,4.4674616,0.0,0.0,0.0,0.0,2.9276352,4.2808795,0.0,4.6020126,0.0,0.0,0.0,0.0,0.0,0.0,1.7162197,0.99742687,0.4513508,4.2156854,0.0,4.808128,4.240634,4.399755,3.9685795
F1S4_160108_007_D01,3.8862216,0.0,3.9515882,1.7812406,0.0,5.1673446,4.16876,0.0,5.422596,0.0,4.461051,5.4882207,0.0,0.0,0.0,3.6876078,4.681882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1797338,0.0,0.0,3.3080518,0.0,0.0,3.1088202,0.0,5.6218023,0.0,0.0,0.0,0.0,4.473644,0.0,0.0,0.0,0.0,0.0,0.0,4.9283032,2.4825368,2.4825368,4.061344,4.032585,4.0707498,5.819284,3.032492,0.0,3.6455393,0.0,3.9409862,0.0,2.7948537,0.0,0.0,0.0,0.0,0.0,3.9929066,0.0,0.0,0.0,0.0,0.0,0.0,0.74058384,0.43733823,0.0,0.0,4.258016,1.1613739,0.0,1.9508091,0.0,0.0,3.6597595,4.185592,0.0,0.0,0.0,5.645341,0.0,0.0,0.0,0.0,0.0,2.6113436,1.6842927,4.375089,2.920715,4.8059545,0.0,0.0,0.0,2.0259032,0.74058384,0.0,3.8862216,0.0,0.0,5.556181,0.0,0.0,0.0,0.0,0.0,3.4741085,0.0,3.5556893,0.0,1.4566313,0.0,0.0,0.0,0.0,0.0,6.061206,0.0,1.5769267,5.0120587,0.0,0.0,0.0,0.0,3.3852763,0.0,4.250223,0.0,4.0707498,0.0,0.0,0.0,0.0,0.0,3.9409862,4.2184296,0.0,0.0,4.042264,4.0984464,4.089299,4.879478,3.0840192,4.8498554,4.534333,0.0,6.681529,4.473644,0.9729506,0.0,0.0,0.0,0.0,0.0,3.7918377,4.4983635,0.43733823,4.7693915,0.0,0.0,0.0,2.4356303,1.5769267,0.0,0.0,0.0,4.2657485,0.0,0.0,2.8907034,0.0,3.7667809,0.0,0.0,0.0,0.0,3.3852763,3.5075436,0.0,1.4566313,0.0,0.0,0.0,0.0,0.0,0.0,3.403685,1.1613739,0.9729506,0.74058384,0.0,4.9283032,3.6737807,2.7607472,2.280061
F1S4_160108_006_A01,3.5286806,4.7498436,2.3685274,0.0,4.309714,4.331165,4.3625026,0.0,5.266962,0.0,5.346928,5.9512467,0.0,0.0,0.0,4.4510217,2.289991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2297614,0.0,0.0,4.7286773,0.0,0.0,0.0,3.8669138,5.3993273,1.2297614,0.0,0.0,0.0,2.688913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008349,1.2297614,0.0,0.0,4.9961195,6.092038,4.707053,0.0,2.887194,1.7648722,1.2297614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7218356,0.0,0.0,0.5915597,0.0,0.0,0.0,0.0,0.0,0.5915597,0.0,3.8836534,0.5915597,0.0,2.008809,0.0,0.0,4.7286773,0.0,0.0,0.0,0.0,6.357943,0.0,0.0,0.0,0.0,0.0,3.4801738,1.8942604,5.331438,0.96073186,4.69974,0.0,4.2539825,0.0,3.0899925,0.5915597,0.0,4.331165,0.0,0.0,6.30924,0.0,0.0,0.0,0.0,0.5915597,4.2988133,0.0,0.0,0.5915597,0.5915597,0.0,0.0,0.0,0.0,0.0,6.466481,0.0,1.4415439,4.352165,0.0,0.0,0.0,0.0,2.5727699,0.5915597,0.0,0.0,4.8927217,0.0,0.5915597,0.0,0.0,1.6162192,1.2297614,3.4291937,0.0,0.0,1.2297614,2.1115744,3.5286806,5.08484,3.3754745,0.5915597,4.46039,3.8149445,6.544859,5.833264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.993586,0.0,5.476494,0.0,0.0,0.0,4.3727336,3.6615033,0.0,0.0,0.0,4.639225,0.0,0.0,4.5059605,0.0,4.742838,0.0,0.0,0.0,0.0,1.6162192,3.258517,0.0,4.5236225,0.0,0.0,0.0,0.0,0.0,2.008809,2.6325266,3.6405554,3.7601256,2.509214,0.0,6.1742897,0.0,0.0,4.0513725
F1S4_160108_003_D01,3.8325279,2.3061612,0.0,2.9869254,0.0,3.7823737,3.6927528,0.0,5.227006,0.0,5.9315543,6.050153,0.0,0.0,0.0,4.437714,2.0511537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3785095,0.0,0.0,0.91867614,0.0,0.0,2.3061612,0.0,5.4311056,0.0,0.0,0.0,0.0,3.895712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.174445,0.0,0.0,4.1147814,5.111408,5.444206,2.5091748,0.0,0.0,0.0,3.6738229,0.0,3.2226899,0.0,0.0,0.0,1.1814069,0.0,4.437714,0.0,0.0,0.0,0.0,0.0,0.0,0.56132025,0.0,0.0,0.0,3.4378319,1.1814069,0.0,1.5612822,0.0,0.0,2.2281675,3.634853,0.0,0.0,0.0,5.5462003,0.0,0.0,0.0,0.0,0.0,0.0,0.91867614,3.7295704,0.0,5.239063,0.0,5.097698,0.0,2.5686169,0.0,0.0,3.940611,0.0,0.0,5.7110696,0.0,0.0,0.0,0.0,0.0,3.940611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1829453,0.0,3.024204,4.877229,0.0,0.0,0.0,2.1435723,1.7079995,0.0,0.0,0.0,4.437714,0.0,0.0,0.0,0.0,0.0,3.2522533,5.5836873,0.0,0.0,4.824222,5.362896,4.334654,4.498167,2.8659468,5.151444,2.4459748,4.1024094,7.053441,5.2705207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1204443,0.0,4.3921804,0.0,0.0,0.0,3.2522533,2.5686169,0.0,0.0,0.0,3.6147833,0.0,0.0,3.4133377,0.0,5.1941257,0.0,0.0,0.0,0.0,4.294378,3.1922257,0.0,2.728292,0.0,0.0,0.0,0.0,0.0,4.3046,0.0,0.0,3.3088806,4.3541994,0.0,3.895712,1.1814069,5.4571376,3.9109035
F1S4_160108_010_B01,4.899189,2.3903878,1.5133774,0.5355625,3.133783,5.440357,0.0,0.0,4.7637033,0.0,5.473602,6.2930636,0.0,0.0,0.0,4.170639,0.8824518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7648456,0.0,0.0,3.6700556,0.0,0.0,4.395069,0.0,4.675268,0.0,0.0,0.0,0.0,2.6211379,0.0,0.0,0.0,0.0,0.0,0.0,3.739756,2.3903878,0.0,3.8205602,3.102444,5.467639,5.3402452,4.655256,0.0,3.535006,0.0,4.6416883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.880809,0.0,0.0,0.0,0.0,0.0,0.0,0.5355625,0.0,0.0,0.0,3.9648783,1.7848797,0.0,1.6583145,0.0,0.0,3.835966,4.4626555,0.0,0.0,0.0,5.6477594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5141337,0.0,4.478862,0.0,0.0,0.0,2.9662333,0.0,0.0,3.5141337,0.0,0.0,5.3470154,0.0,0.0,0.0,0.0,0.0,2.8503253,0.0,3.9237268,0.5355625,0.0,0.0,0.0,0.0,0.0,0.0,5.9156346,0.0,3.036656,4.7013435,0.0,0.0,0.0,0.0,3.651844,0.0,0.0,0.0,4.9947815,0.0,0.5355625,0.0,0.0,0.0,0.0,3.4026885,0.0,0.0,3.3788278,0.0,3.0020642,5.545284,4.3225813,4.8560348,4.1143885,5.6326613,6.275888,4.9506373,0.5355625,0.0,0.0,0.0,0.0,0.0,1.7848797,0.0,0.0,0.0,0.0,0.0,0.0,3.5141337,3.133783,0.0,0.0,0.0,4.5709434,0.0,0.0,3.0020642,0.0,5.1981425,0.0,0.0,0.0,0.0,0.0,3.4026885,0.0,4.274454,0.0,0.0,0.0,0.0,0.0,0.0,4.264544,1.8972108,3.3293269,1.7848797,0.0,1.7848797,3.7227812,4.5487056,2.6211379
F1S4_160108_003_C01,5.612613,0.0,1.2944851,4.1678863,0.0,4.271697,3.0591714,0.0,5.459608,0.0,5.6380816,5.839534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728678,0.0,0.0,3.3454804,0.0,5.9327083,1.0174303,0.0,0.0,0.0,5.2788877,0.0,0.0,0.0,0.0,0.0,0.0,4.906917,0.6328869,4.4821076,0.0,2.0874484,4.728678,5.552821,4.5212774,0.0,0.0,0.0,4.296049,0.0,0.6328869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656447,1.0174303,0.0,2.2854786,0.0,0.0,2.0874484,0.0,0.0,0.0,0.0,5.6781325,0.0,0.0,0.0,0.0,0.0,0.0,1.0174303,1.0174303,0.0,3.938338,0.0,4.540302,0.0,2.4507003,0.0,0.0,4.246737,0.0,0.0,6.1122427,0.0,0.0,0.0,0.0,0.0,3.8853526,0.0,0.0,0.0,0.0,0.0,1.5111977,0.0,0.0,0.0,6.6568217,0.0,0.0,5.19927,0.0,0.0,0.0,3.3761272,2.2854786,0.0,0.0,0.0,3.938338,0.0,0.6328869,0.0,0.0,0.0,0.0,3.7071307,0.0,0.0,1.9714766,4.441341,0.0,5.6093836,3.6164322,0.0,1.0174303,2.877947,6.7784896,4.7364526,0.0,0.0,0.0,0.0,0.0,0.0,4.8871317,2.0874484,0.0,4.8393846,0.0,0.0,0.0,3.6398897,4.296049,0.0,0.0,0.0,1.0174303,0.0,0.0,3.7071307,0.0,5.023878,0.0,0.0,0.0,0.0,0.0,4.7208433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9714766,4.0672736,4.3430433,1.0174303,0.0,0.0,4.271697,2.4507003,4.1401577,2.5240877
F1S4_161209_010_F01,4.188754,2.934968,3.2011125,0.79217625,0.0,4.876595,3.886167,0.0,5.298569,0.0,5.419316,5.355786,0.0,0.0,0.0,1.3914043,2.214336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0698812,0.0,0.0,3.6011899,0.0,0.0,1.0340009,0.0,5.867859,0.0,0.0,0.0,0.0,3.2011125,0.0,0.0,0.0,0.0,0.0,0.0,4.280597,4.962587,2.8158014,0.0,3.137648,2.8158014,5.5831094,4.484067,0.0,0.0,0.0,0.9203807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.746694,0.0,0.0,0.26393932,0.0,0.0,0.0,0.26393932,0.0,0.26393932,0.0,3.4692008,1.4638435,0.0,2.072811,0.0,0.0,3.0975416,3.2011125,0.0,3.3279948,0.0,5.4573874,0.0,0.0,0.0,0.0,0.0,0.0,1.3133049,3.3494294,0.0,4.527435,0.0,0.0,0.0,2.9665608,0.0,0.0,3.6093993,0.0,0.0,4.890315,0.0,0.0,0.0,0.0,0.0,1.993752,0.0,2.072811,0.26393932,3.3279948,0.0,3.0975416,0.0,0.0,0.0,6.6100645,0.0,3.0698812,5.190237,0.0,0.0,0.0,0.0,3.2011125,0.0,0.0,0.0,4.8050184,0.0,0.0,0.0,0.0,0.0,3.6093993,4.417096,0.0,0.0,4.556393,4.553217,3.8984892,5.166398,1.3914043,5.2522154,4.892584,5.3030887,5.596649,4.8993587,0.26393932,0.0,0.0,0.0,0.0,0.0,3.213336,3.7608473,0.47256184,5.441809,0.0,0.0,0.0,2.0340626,4.1608853,0.0,0.0,0.0,4.6267996,0.0,0.0,0.0,0.0,5.228207,0.0,0.0,0.0,0.0,0.0,4.2930555,0.0,3.680401,0.0,0.0,0.0,0.0,0.0,3.9693944,3.1506672,0.0,3.8287573,2.1101139,0.0,4.220315,3.892347,3.0698812,2.4485643
F1S4_160108_008_G01,0.0,2.9759192,4.107096,2.7511458,0.0,5.4402256,0.0,0.0,4.579046,0.0,5.6649466,6.045501,0.0,0.0,0.0,0.0,3.314251,0.0,0.0,0.0,0.0,0.44716215,0.0,0.0,3.4661338,0.0,0.0,2.5956347,0.0,0.0,0.7550584,0.0,5.4809723,0.44716215,0.0,0.0,0.0,3.8187132,0.0,0.0,0.0,0.0,0.0,0.0,5.6649466,0.0,3.0586715,0.0,4.763513,0.0,5.575049,4.456021,0.0,3.6578827,0.0,3.5176265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3005314,0.0,0.0,0.0,0.0,0.0,0.0,0.44716215,0.0,0.0,0.0,3.9131525,1.4777807,0.0,2.0498085,0.0,0.0,4.3380523,3.8670473,0.0,1.8929129,0.0,5.1693416,0.0,0.0,0.0,0.0,0.0,0.0,0.99013716,4.097774,0.0,5.4596076,0.0,0.7550584,0.0,2.5077567,0.0,0.0,3.4483628,0.0,0.0,5.504187,0.0,0.0,0.0,0.0,0.0,3.4835942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5152845,0.0,2.246863,3.1829824,0.0,0.0,0.0,0.0,2.7511458,0.0,0.0,0.0,5.306965,0.0,0.44716215,0.0,0.0,0.0,3.3345468,3.924354,0.0,0.0,4.229227,3.9890504,0.0,0.0,4.7440734,4.543701,4.1958275,4.488225,6.1225834,5.216332,0.0,0.0,0.0,0.0,0.0,4.3005314,0.44716215,3.8062556,0.44716215,5.3372474,0.0,0.0,0.44716215,2.5077567,1.8929129,0.0,0.0,0.0,2.8537176,0.0,0.0,0.0,0.0,3.8062556,0.0,0.0,0.0,0.0,5.0320334,3.0318413,0.0,3.8062556,0.0,0.0,0.0,0.0,0.0,3.9994376,0.0,0.0,3.714416,4.2535644,0.0,5.1400495,3.2286804,4.116332,3.500755
